time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2019-10-22 10:25:12.117 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76189462528,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,33,33,11,33, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,309786112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:26:12.120 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76188233728,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,4,4,3,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,311883264,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:27:12.122 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76184961024,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,311883264,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:28:12.125 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76184408064,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,313980416,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:29:12.125 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76187189248,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,13,13,5,13, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,315028992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:30:12.128 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76185370624,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,315028992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:31:12.132 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76183810048,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,1,1,0,1, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,317126144,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:32:12.132 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76185624576,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,17,17,7,17, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,317126144,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:33:12.134 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76182794240,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,318174720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:34:12.138 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76182687744,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,5,5,3,5, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,319223296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:35:12.141 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76182286336,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,8,8,3,8, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,320271872,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:36:12.143 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76182634496,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,321320448,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:37:12.145 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76182138880,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,321320448,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:38:12.148 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76181811200,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,4,4,3,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,322369024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:39:12.150 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76182536192,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,1,1,0,1, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,324466176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:40:12.152 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76180541440,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,324466176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:41:12.155 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76179202048,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,325514752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:42:12.158 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76179021824,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,15,15,6,15, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,326563328,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:43:12.160 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76178886656,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,327611904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:44:12.163 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76180533248,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,16,16,10,16, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,328660480,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:45:12.166 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76178493440,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,17,17,7,17, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,329709056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:46:12.168 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76178079744,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,18,18,8,18, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,329709056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, , , , 
2019-10-22 10:47:12.171 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76179464192,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,5,5,3,5, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,331806208,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:48:12.175 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76178059264,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,1,1,0,1, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,332854784,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:49:12.178 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76177199104,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,5,5,3,5, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , ,1,27,107645952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:50:12.179 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76176867328,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,10,10,5,10, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,113937408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:51:12.182 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,76176310272,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,12,12,5,12, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,114985984,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:52:12.185 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75023441920,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,117083136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:53:12.187 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75023200256,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,2,2,0,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118131712,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:54:12.190 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75022180352,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,5,5,3,5, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,119180288,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:55:12.194 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75021737984,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,120228864,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:56:12.197 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75022274560,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,15,15,6,15, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,120228864,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:57:12.199 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75020066816,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,2,2,0,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121277440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:58:12.201 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75021787136,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,122326016,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 10:59:12.205 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75021197312,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,21,21,8,21, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123374592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 11:00:12.209 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75018055680,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,272,272,91,272, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124423168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 11:01:12.212 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75018018816,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125471744,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-10-22 11:02:12.215 UTC, , , , , , , , , ,589,3189893,42904,672, ,7, , , , , , , , , , , ,7,7, , , ,2,3,9, , , , , , , , , , , , , , , , ,47868,7,46900,46900, , , , ,48297,75018076160,26,26,26,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,48297,1571739551916,,, , , , , , , , , ,3145728,48270,7,7,2,7, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,126520320,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
