time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2019-11-20 13:31:11.492 UTC, , , , , , , , , ,125,3173013,27160, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,3,4,7, ,281,131, , , , , , , , , , , , , ,309111,119,307702,307702,1,3,1,5,309166,84569477120,8,8,8,8, , , , , ,38,2346, , , , , , , , , , , , , , , , , , , , , , , , , ,309166,1574256670955,,, , , , , , , , , ,3145728,309111,8,8,4,8, , ,146,1,1,4,1, ,3,2, ,146, ,2048,1, , , , , ,737823,233,1535,1, , , , , , ,14,221,302133760,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-20 13:33:48.152 UTC, , , , , , , , , ,589,3189621,42632,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,309111,119,307702,307702, , , , ,309569,84569497600,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,309569,1574256670955,,, , , , , , , , , ,3145728,309539,2,2,1,2, , ,15,2,2,3,2, ,3,4, ,15,1, , , , , ,1, ,26719,19,403,2, , , , , , ,1,25,105178456,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,5, , , , 
2019-11-20 13:34:51.243 UTC, , , , , , , , , ,125,3173069,27216, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,3,4,7, ,283,132, , , , , , , , , , , , , ,311328,120,309640,309640,1,3,2,7,311384,84572893184,8,8,8,8, , , , , ,38,2364, , , , , , , , , , , , , , , , , , , , , , , , , ,311384,1574256890782,,, , , , , , , , , ,3145728,311328,13,13,6,13, , ,147,1,1,4,1, ,3,2, ,147, ,2048,1, , , , , ,737923,234,1815,1, , , , , , ,16,254,195424768,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-20 13:35:51.263 UTC, , , , , , , , , ,589,3189677,42688,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,311328,120,309640,309640, , , , ,311787,84571750400,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,311787,1574256890782,,, , , , , , , , , ,3145728,311757,5,5,2,5, , ,15,2,2,3,2, ,3,5, ,15,1, , , , , ,1, ,26719,19,403,2, , , , , , , , ,239464960,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2019-11-20 13:36:19.626 UTC, , , , , , , , , ,125,3173125,27272, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,3,4,7, ,285,133, , , , , , , , , , , , , ,313371,121,311858,311858,1,3,1,5,313427,84571652096,8,8,8,8, , , , , ,39,2385, , , , , , , , , , , , , , , , , , , , , , , , , ,313427,1574256979250,,, , , , , , , , , ,3145728,313371,3,3,1,3, , ,148,1,1,4,1, ,3,2, ,148, ,2048,1, , , , , ,754415,237,1640,1, , , , , , ,14,188,257560576,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-20 13:37:19.634 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,84571582464,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1574256979250,,, , , , , , , , , ,3145728,313800,2,2,1,2, , ,15,2,2,3,2, ,3,4, ,15,1, , , , , ,1, ,26719,19,403,2, , , , , , , , ,297406464,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2019-11-20 13:38:19.650 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,84570464256,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1574256979250,,, , , , , , , , , ,3145728,313800,117,117,40,117, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,297406464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-20 13:39:27.983 UTC, , , , , , , , , ,125,3173181,27328, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,3,4,7, ,287,134, , , , , , , , , , , , , ,315692,122,313901,313901,1,3,2,7,315748,84570169344,8,8,8,8, , , , , ,39,2403, , , , , , , , , , , , , , , , , , , , , , , , , ,315748,1574257167471,,, , , , , , , , , ,3145728,315692,1,1,0,1, , ,149,1,1,4,1, ,3,2, ,149, ,2048,1, , , , , ,754511,238,1918,1, , , , , , ,16,247,187931456,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-20 13:41:08.756 UTC, , , , , , , , , ,125,3173237,27384, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,3,4,7, ,289,135, , , , , , , , , , , , , ,317837,123,316222,316222,1,3,1,5,317893,84569870336,8,8,8,8, , , , , ,39,2424, , , , , , , , , , , , , , , , , , , , , , , , , ,317893,1574257268226,,, , , , , , , , , ,3145728,317837,4,4,2,4, , ,150,1,1,4,1, ,3,2, ,150, ,2048,1, , , , , ,754619,239,1742,1, , , , , , ,16,175,211840368,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-20 13:42:08.764 UTC, , , , , , , , , ,589,3189845,42856,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,317837,123,316222,316222, , , , ,318296,84569804800,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,318296,1574257268226,,, , , , , , , , , ,3145728,318266,4,4,1,4, , ,15,2,2,3,2, ,3,5, ,15,1, , , , , ,1, ,26719,19,403,2, , , , , , , , ,237006192,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2019-11-20 13:46:27.067 UTC, , , , , , , , , ,589,3189845,42856,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,317837,123,316222,316222, , , , ,318296,84569542656,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,318296,1574257268226,,, , , , , , , , , ,3145728,318266,4,4,2,4, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,240151920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-20 13:46:58.490 UTC, , , , , , , , , ,125,3173253,27400, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,4,4,7, ,291,136, , , , , , , , , , , , , ,320260,124,318367,318367,1,3,2,7,320316,84567457792,8,8,8,8, , , , , ,39,2442, , , , , , , , , , , , , , , , , , , , , , , , , ,320316,1574257618201,,, , , , , , , , , ,3145728,320260,1,1,0,1, , ,151,1,1,4,1, ,3,2, ,151, ,2048,1, , , , , ,754715,240,2020,1, , , , , , ,15,187,241062400,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-20 13:47:58.497 UTC, , , , , , , , , ,589,3189901,42912,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,320260,124,318367,318367, , , , ,320719,84567441408,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,320719,1574257618201,,, , , , , , , , , ,3145728,320689,4,4,1,4, , ,15,2,2,3,2, ,3,5, ,15,1, , , , , ,1, ,26719,19,403,2, , , , , , , , ,279859712,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2019-11-20 13:48:58.502 UTC, , , , , , , , , ,589,3189901,42912,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,320260,124,318367,318367, , , , ,320719,84567252992,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,320719,1574257618201,,, , , , , , , , , ,3145728,320689,1,1,0,1, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,280908288,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-20 13:49:58.508 UTC, , , , , , , , , ,589,3189901,42912,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,320260,124,318367,318367, , , , ,320719,84566106112,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,320719,1574257618201,,, , , , , , , , , ,3145728,320689,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,292442624,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-20 13:50:58.525 UTC, , , , , , , , , ,589,3189901,42912,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,320260,124,318367,318367, , , , ,320719,84568682496,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,320719,1574257618201,,, , , , , , , , , ,3145728,320689,2,2,0,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,292442624,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-20 13:51:58.529 UTC, , , , , , , , , ,589,3189901,42912,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,320260,124,318367,318367, , , , ,320719,84569796608,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,320719,1574257618201,,, , , , , , , , , ,3145728,320689,0,0,0,0, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,293491200,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-20 13:52:58.534 UTC, , , , , , , , , ,589,3189901,42912,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,320260,124,318367,318367, , , , ,320719,84569640960,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,320719,1574257618201,,, , , , , , , , , ,3145728,320689,18,18,5,18, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,293491200,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-20 13:55:43.177 UTC, , , , , , , , , ,125,3173285,27432, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,4,4,7, ,293,137, , , , , , , , , , , , , ,322507,125,320790,320790,1,3,1,5,322563,84624924672,8,8,8,8, , , , , ,40,2463, , , , , , , , , , , , , , , , , , , , , , , , , ,322563,1574258142923,,, , , , , , , , , ,3145728,322507,0,0,0,0, , ,152,1,1,4,1, ,3,2, ,152, ,2048,1, , , , , ,771207,243,1844,1, , , , , , ,16,140,256822336,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-20 13:56:46.252 UTC, , , , , , , , , ,589,3189957,42968,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,322507,125,320790,320790, , , , ,322966,84624920576,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,322966,1574258142923,,, , , , , , , , , ,3145728,322936,2,2,0,2, , ,15,2,2,3,2, ,3,4, ,15,1, , , , , ,1, ,26719,19,403,2, , , , , , ,1,13,111167488,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,5, , , , 
2019-11-20 14:01:00.865 UTC, , , , , , , , , ,589,3189957,42968,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,322507,125,320790,320790, , , , ,322966,84624621568,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,322966,1574258142923,,, , , , , , , , , ,3145728,322936,2,2,2,2, , , , , , , , ,3,2, , ,1, , , , , , , , , , , , , , , , , , , ,114313216,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2019-11-20 14:04:17.709 UTC, , , , , , , , , ,125,3173317,27464, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,4,4,7, ,295,138, , , , , , , , , , , , , ,325032,126,323037,323037,1,3,2,7,325088,84738199552,8,8,8,8, , , , , ,40,2481, , , , , , , , , , , , , , , , , , , , , , , , , ,325088,1574258657440,,, , , , , , , , , ,3145728,325032,0,0,0,0, , ,153,1,1,4,1, ,3,2, ,153, ,2048,1, , , , , ,771303,244,2122,1, , , , , , ,17,151,109977328,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-20 14:05:17.714 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84737646592,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,3,3,2,3, , ,15,2,2,3,2, ,3,5, ,15,1, , , , , ,1, ,26719,19,403,2, , , , , , , , ,140386032,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2019-11-20 14:06:17.720 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84737069056,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,16,16,6,16, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,152968944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-21 05:47:05.474 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84736593920,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,148,148,49,148, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,177086192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3764, , , , 
2019-11-21 05:48:05.476 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84733108224,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,1,1,0,1, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,177086192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-21 05:49:05.479 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84733140992,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,178134768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-21 05:50:05.482 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84729106432,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,179183344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-21 05:51:05.484 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84731871232,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,0,0,0,0, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,179183344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-21 05:52:05.493 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84731703296,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,179183344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-21 05:53:05.493 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84730142720,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,10,10,3,10, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,180231920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-21 05:54:05.496 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84731457536,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,181280496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-21 05:55:05.502 UTC, , , , , , , , , ,589,3190013,43024,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,325032,126,323037,323037, , , , ,325491,84729999360,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,325491,1574258657440,,, , , , , , , , , ,3145728,325461,12,12,5,12, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,181280496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-21 05:56:02.811 UTC, , , , , , , , , ,125,3173349,27496, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,4,4,7, ,297,139, , , , , , , , , , , , , ,327381,127,325562,325562,1,3,1,5,327437,84727799808,8,8,8,8, , , , , ,40,2502, , , , , , , , , , , , , , , , , , , , , , , , , ,327437,1574315762540,,, , , , , , , , , ,3145728,327381,1,1,1,1, , ,154,1,1,4,1, ,3,2, ,154, ,2048,1, , , , , ,771411,245,1946,1, , , , , , ,14,121,318671448,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-21 05:56:53.421 UTC, , , , , , , , , ,125,3180453,34600, , ,8,3,63,6,0.10,1, , , , , , ,8,6, ,7,3,7,6,7, ,303,140, , , , , , , , , , , , , ,333704,128,332051,332051,1,3,2,7,333760,84726919168,8,8,8,8, , , , , ,41,2526, , , , , , , , , , , , , , , , , , , , , , , , , ,333760,1574315813131,,, , , , , , , , , ,3145728,333704,2,2,1,2, , ,157,1,1,4,1, ,3,2, ,157, ,2048,1, , , ,1, ,794504,251,5920,2, , , , , , ,15,154,294792472,-1, , , , , , ,52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
